(u'walmart.com', 'walmart-brasil1.com.', 'walmart-brasil1.com', 'combo', '209.99.40.222')
(u'walmart.com', 'wallart.pt.', 'wallart.pt', u'bits', '72.52.4.120')
(u'walmart.com', 'walmnart.com.', 'walmnart.com', u'typo', '199.115.116.216')
(u'walmart.com', 'tv-ultra-walmart.com.', 'tv-ultra-walmart.com', 'combo', '52.14.147.100')
(u'walmart.com', 'fidget-spinner-walmart.com.', 'fidget-spinner-walmart.com', 'combo', '207.244.95.48')
(u'walmart.com', 'wal-mart.com.pr.', 'wal-mart.com.pr', u'typo', '72.52.10.14')
(u'walmart.com', 'walmart-pickup.com.', 'walmart-pickup.com', 'combo', '107.180.50.169')
(u'walmart.com', 'walmart-leankit.net.', 'walmart-leankit.net', 'combo', '184.168.221.54')
(u'walmart.com', 'walmaart.com.', 'walmaart.com', u'typo', '95.211.219.66')
(u'walmart.com', 'estoque-walmart.net.', 'estoque-walmart.net', 'combo', '81.88.48.71')
(u'walmart.com', 'walmart.net.ly.', 'walmart.net.ly', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-reality-show.org.', 'walmart-reality-show.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmatrt.com.', 'walmatrt.com', u'typo', '103.224.182.210')
(u'walmart.com', 'walmart-g4xtcomtv.com.', 'walmart-g4xtcomtv.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-tour.com.', 'walmart-tour.com', 'combo', '81.26.208.213')
(u'walmart.com', 'walmart-is-lying.org.', 'walmart-is-lying.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.com.pr.', 'walmart.com.pr', 'wrongTLD', '72.52.10.14')
(u'walmart.com', 'wallart.biz.', 'wallart.biz', u'bits', '72.52.4.120')
(u'walmart.com', 'aproveite-walmart.com.', 'aproveite-walmart.com', 'combo', '216.185.144.185')
(u'walmart.com', 'wal-mart.gs.', 'wal-mart.gs', u'typo', '165.160.15.20')
(u'walmart.com', 'walmart-team.com.', 'walmart-team.com', 'combo', '94.23.215.106')
(u'walmart.com', 'walmart--ofertas.com.', 'walmart--ofertas.com', 'combo', '187.17.111.101')
(u'walmart.com', 'almart.it.', 'almart.it', u'typo', '62.149.128.166')
(u'walmart.com', 'walmart.org.ve.', 'walmart.org.ve', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-1-percent.org.', 'walmart-1-percent.org', 'combo', '72.52.10.14')
(u'walmart.com', 'the-authentic-walmart.org.', 'the-authentic-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'almart.net.', 'almart.net', u'typo', '173.236.227.236')
(u'walmart.com', 'walmart-greenpkg.com.', 'walmart-greenpkg.com', 'combo', '67.228.37.8')
(u'walmart.com', 'walmart-coupon.org.', 'walmart-coupon.org', 'combo', '103.224.212.239')
(u'walmart.com', 'walmart.com.bs.', 'walmart.com.bs', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmat.be.', 'walmat.be', u'typo', '213.186.33.5')
(u'walmart.com', 'walmart-promo-codes.com.', 'walmart-promo-codes.com', 'combo', '50.63.202.10')
(u'walmart.com', 'wallmart.com.au.', 'wallmart.com.au', u'typo', '203.170.80.250')
(u'walmart.com', 'walmart.kg.', 'walmart.kg', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'wallart.io.', 'wallart.io', u'bits', '162.255.119.248')
(u'walmart.com', 'ns2.walmart-supplier.com.', 'ns2.walmart-supplier.com', 'combo', '50.22.35.226')
(u'walmart.com', 'walmart-nonopportunity.com.', 'walmart-nonopportunity.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wa1mart.com.', 'wa1mart.com', u'homo', '161.170.238.210')
(u'walmart.com', 'wulmart.com.', 'wulmart.com', u'homo', '54.72.9.51')
(u'walmart.com', 'walmart.link.', 'walmart.link', 'wrongTLD', '50.31.80.27')
(u'walmart.com', 'walmart-gift.com.', 'walmart-gift.com', 'combo', '103.224.212.225')
(u'walmart.com', 'fictitious-walmart.com.', 'fictitious-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'the-walmart-60-percent.org.', 'the-walmart-60-percent.org', 'combo', '72.52.10.14')
(u'walmart.com', 'actual-walmart-shopper.org.', 'actual-walmart-shopper.org', 'combo', '72.52.10.14')
(u'walmart.com', 'w-walmartofertas.com.', 'w-walmartofertas.com', 'combo', '192.185.128.207')
(u'walmart.com', 'walmart-venda.tk.', 'walmart-venda.tk', 'combo', '195.20.43.162')
(u'walmart.com', 'walmrt.net.', 'walmrt.net', u'typo', '199.59.242.150')
(u'walmart.com', 'wamlart.com.', 'wamlart.com', u'typo', '54.72.9.51')
(u'walmart.com', 'baby-walmart.com.', 'baby-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'mail.walmart-ofertas-de-verao.com.', 'mail.walmart-ofertas-de-verao.com', 'combo', '192.185.128.202')
(u'walmart.com', 'xn--wlmrt-rqac.com.', u'w\xe0lm\xe0rt.com', u'homo', '50.63.202.32')
(u'walmart.com', 'wal-mart.com.pk.', 'wal-mart.com.pk', u'typo', '165.160.15.20')
(u'walmart.com', 'ofertas-dahora-walmart-blackfriday.com.', 'ofertas-dahora-walmart-blackfriday.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-customers.com.', 'walmart-customers.com', 'combo', '104.18.46.212')
(u'walmart.com', 'walmaft.com.', 'walmaft.com', u'typo', '208.73.211.177')
(u'walmart.com', 'walmnart.com.', 'walmnart.com', u'typo', '81.171.22.5')
(u'walmart.com', 'walmart.sh.', 'walmart.sh', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'lying-walmart.org.', 'lying-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'fake-walmart-associate.com.', 'fake-walmart-associate.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wlamart.com.', 'wlamart.com', u'typo', '208.73.210.217')
(u'walmart.com', 'walmart-benefits.com.', 'walmart-benefits.com', 'combo', '72.52.10.14')
(u'walmart.com', 'especial-walmart.com.', 'especial-walmart.com', 'combo', '216.185.144.185')
(u'walmart.com', 'fake-walmart-employee.org.', 'fake-walmart-employee.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.com.pk.', 'walmart.com.pk', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'wlmart.ca.', 'wlmart.ca', u'typo', '149.202.120.45')
(u'walmart.com', 'walmart-ofertas.ga.', 'walmart-ofertas.ga', 'combo', '141.8.224.221')
(u'walmart.com', 'walmart-reality-show.com.', 'walmart-reality-show.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmarf.com.', 'walmarf.com', u'typo', '208.73.211.177')
(u'walmart.com', 'walmart-is-lying.com.', 'walmart-is-lying.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wallart.com.cn.', 'wallart.com.cn', u'bits', '14.1.96.44')
(u'walmart.com', 'w-walmartseguro.com.', 'w-walmartseguro.com', 'combo', '192.185.135.71')
(u'walmart.com', 'the-authentic-walmart.com.', 'the-authentic-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-online-br.com.', 'walmart-online-br.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmar.eu.', 'walmar.eu', u'typo', '178.63.45.70')
(u'walmart.com', 'walmart-1-percent.com.', 'walmart-1-percent.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmardt.com.', 'walmardt.com', u'typo', '103.224.182.214')
(u'walmart.com', 'walmart.com.hn.', 'walmart.com.hn', 'wrongTLD', '216.55.131.214')
(u'walmart.com', 'walmart-confire-ofertasweb.com.', 'walmart-confire-ofertasweb.com', 'combo', '96.125.160.34')
(u'walmart.com', 'wallart.lk.', 'wallart.lk', u'bits', '66.147.244.101')
(u'walmart.com', 'festas-walmart.com.', 'festas-walmart.com', 'combo', '209.99.40.223')
(u'walmart.com', 'walmart-quiz.org.', 'walmart-quiz.org', 'combo', '72.52.10.14')
(u'walmart.com', 'no-walmart.net.', 'no-walmart.net', 'combo', '203.27.227.220')
(u'walmart.com', 'wallmart.cm.', 'wallmart.cm', u'typo', '199.59.242.150')
(u'walmart.com', 'wal-mart.vg.', 'wal-mart.vg', u'typo', '165.160.13.20')
(u'walmart.com', 'valmart.com.', 'valmart.com', u'homo', '141.8.224.25')
(u'walmart.com', 'walmart.pr.', 'walmart.pr', 'wrongTLD', '216.87.148.114')
(u'walmart.com', 'fidget-spinner-walmart.com.', 'fidget-spinner-walmart.com', 'combo', '207.244.77.157')
(u'walmart.com', 'walmartc.com.', 'walmartc.com', u'typo', '199.59.242.150')
(u'walmart.com', 'walmart-misleads.org.', 'walmart-misleads.org', 'combo', '72.52.10.14')
(u'walmart.com', 'liquidacao-walmart.com.', 'liquidacao-walmart.com', 'combo', '96.125.160.34')
(u'walmart.com', 'wallart.center.', 'wallart.center', u'bits', '194.29.226.25')
(u'walmart.com', 'walmat.eu.', 'walmat.eu', u'typo', '46.105.57.169')
(u'walmart.com', 'walmast.com.', 'walmast.com', u'bits', '103.224.182.214')
(u'walmart.com', 'actual-walmart-shopper.com.', 'actual-walmart-shopper.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wilmart.de.', 'wilmart.de', u'homo', '217.115.138.19')
(u'walmart.com', 'descontos-walmart.com.', 'descontos-walmart.com', 'combo', '216.185.144.185')
(u'walmart.com', 'the-walmart-60-percent.com.', 'the-walmart-60-percent.com', 'combo', '72.52.10.14')
(u'walmart.com', 'ofertadodia-walmart.com.', 'ofertadodia-walmart.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walmart-employee.org.', 'walmart-employee.org', 'combo', '72.52.10.14')
(u'walmart.com', 'lying-walmart.com.', 'lying-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-center21.com.', 'walmart-center21.com', 'combo', '209.99.40.222')
(u'walmart.com', 'natal-blackfrady-walmart.com.', 'natal-blackfrady-walmart.com', 'combo', '74.119.239.234')
(u'walmart.com', 'ns2.pharmacy-walmart.com.', 'ns2.pharmacy-walmart.com', 'combo', '74.81.170.108')
(u'walmart.com', 'vvwalmart-blackfriday.com.', 'vvwalmart-blackfriday.com', 'combo', '74.119.239.234')
(u'walmart.com', 'mail.galpao-walmart-ofertas-imperdivel.com.', 'mail.galpao-walmart-ofertas-imperdivel.com', 'combo', '96.125.160.30')
(u'walmart.com', 'mail.walmart-ofertas-2017.com.', 'mail.walmart-ofertas-2017.com', 'combo', '96.125.160.30')
(u'walmart.com', 'walmart-newsletter.com.', 'walmart-newsletter.com', 'combo', '216.239.36.21')
(u'walmart.com', 'wallart.wang.', 'wallart.wang', u'bits', '123.1.151.40')
(u'walmart.com', 'walmmart.ca.', 'walmmart.ca', u'typo', '46.4.15.10')
(u'walmart.com', 'wal-mart.org.ph.', 'wal-mart.org.ph', u'typo', '165.160.13.20')
(u'walmart.com', 'walmart-eyes-lasvegas.com.', 'walmart-eyes-lasvegas.com', 'combo', '50.63.202.7')
(u'walmart.com', 'walmar5.com.', 'walmar5.com', u'typo', '103.224.182.207')
(u'walmart.com', 'walmart-center21.com.', 'walmart-center21.com', 'combo', '209.99.40.223')
(u'walmart.com', 'fake-walmart-employee.com.', 'fake-walmart-employee.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-events.org.', 'walmart-events.org', 'combo', '216.87.148.114')
(u'walmart.com', 'vwalmart-zeroestoque.com.', 'vwalmart-zeroestoque.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-parking.com.', 'walmart-parking.com', 'combo', '217.70.184.38')
(u'walmart.com', 'walkart.biz.', 'walkart.biz', u'typo', '66.218.72.112')
(u'walmart.com', 'walmart-relampago2017.com.', 'walmart-relampago2017.com', 'combo', '96.125.160.34')
(u'walmart.com', 'app-walmart-bw25.com.', 'app-walmart-bw25.com', 'combo', '96.125.160.29')
(u'walmart.com', 'smartphone-barato-walmart.com.', 'smartphone-barato-walmart.com', 'combo', '209.99.40.222')
(u'walmart.com', 'wal-mart.ph.', 'wal-mart.ph', u'typo', '165.160.13.20')
(u'walmart.com', 'wwalmart-zeratudo.com.', 'wwalmart-zeratudo.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-coupon-code.com.', 'walmart-coupon-code.com', 'combo', '104.18.32.245')
(u'walmart.com', 'walmart-magicjack.com.', 'walmart-magicjack.com', 'combo', '184.168.221.87')
(u'walmart.com', 'walmart-truth.org.', 'walmart-truth.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-stock.com.', 'walmart-stock.com', 'combo', '50.63.202.4')
(u'walmart.com', 'walmart-one-percent.org.', 'walmart-one-percent.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-quiz.com.', 'walmart-quiz.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.info.', 'walmart.info', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'smartphone-barato-walmart.com.', 'smartphone-barato-walmart.com', 'combo', '209.99.40.223')
(u'walmart.com', 'wamart.co.', 'wamart.co', u'typo', '199.59.242.150')
(u'walmart.com', 'rewards-center-walmart.site.', 'rewards-center-walmart.site', 'combo', '198.54.117.212')
(u'walmart.com', 'walmart-misleads.com.', 'walmart-misleads.com', 'combo', '72.52.10.14')
(u'walmart.com', 'wallmart.hu.', 'wallmart.hu', u'typo', '92.43.203.51')
(u'walmart.com', 'walmart.lu.', 'walmart.lu', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart.co.uk.', 'walmart.co.uk', 'wrongTLD', '72.52.10.14')
(u'walmart.com', 'walmart-events.net.', 'walmart-events.net', 'combo', '216.87.148.114')
(u'walmart.com', 'walmwrt.com.', 'walmwrt.com', u'typo', '103.224.182.251')
(u'walmart.com', 'walmadt.com.', 'walmadt.com', u'typo', '103.224.182.251')
(u'walmart.com', 'vvalmart.net.', 'vvalmart.net', u'homo', '216.87.148.114')
(u'walmart.com', 'galmart.com.', 'galmart.com', u'bits', '212.123.6.254')
(u'walmart.com', 'almart.in.', 'almart.in', u'typo', '192.30.252.153')
(u'walmart.com', 'walmart-dedication.org.', 'walmart-dedication.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-supercenter.co.uk.', 'walmart-supercenter.co.uk', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.co.tt.', 'walmart.co.tt', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart.net.ly.', 'walmart.net.ly', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'the-real-walmart.org.', 'the-real-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-satseguro.com.', 'walmart-satseguro.com', 'combo', '192.185.135.87')
(u'walmart.com', 'the-true-walmart.org.', 'the-true-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'mail.walmart-oferta2016.com.', 'mail.walmart-oferta2016.com', 'combo', '50.116.87.73')
(u'walmart.com', 'walmart.org.ve.', 'walmart.org.ve', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-male-enhancement.us.', 'walmart-male-enhancement.us', 'combo', '69.172.201.218')
(u'walmart.com', 'walmar.org.pl.', 'walmar.org.pl', u'typo', '89.161.229.116')
(u'walmart.com', 'walmart-oferta2016.com.', 'walmart-oferta2016.com', 'combo', '50.116.87.73')
(u'walmart.com', 'walmart-employee.com.', 'walmart-employee.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walart.com.', 'walart.com', u'typo', '149.202.120.43')
(u'walmart.com', 'wal-mart.gs.', 'wal-mart.gs', u'typo', '165.160.13.20')
(u'walmart.com', 'walmar.biz.pl.', 'walmar.biz.pl', u'typo', '188.128.185.240')
(u'walmart.com', 'mail.app-walmart-finaliza.com.', 'mail.app-walmart-finaliza.com', 'combo', '96.125.160.33')
(u'walmart.com', 'walmart.tv.', 'walmart.tv', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmart-is-misleading.org.', 'walmart-is-misleading.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.kg.', 'walmart.kg', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'carrinho-do-cliente-walmart-precos.com.', 'carrinho-do-cliente-walmart-precos.com', 'combo', '96.125.160.29')
(u'walmart.com', 'wallart.email.', 'wallart.email', u'bits', '194.29.226.25')
(u'walmart.com', 'mail.walmart-carrinho-dias-dos-namorados.com.', 'mail.walmart-carrinho-dias-dos-namorados.com', 'combo', '108.167.137.118')
(u'walmart.com', 'walmart-e-leader.com.', 'walmart-e-leader.com', 'combo', '146.123.133.17')
(u'walmart.com', 'actual-walmart-shoppers.org.', 'actual-walmart-shoppers.org', 'combo', '72.52.10.14')
(u'walmart.com', 'wsalmart.com.', 'wsalmart.com', u'typo', '103.224.182.238')
(u'walmart.com', 'galmart.co.ke.', 'galmart.co.ke', u'bits', '69.73.182.127')
(u'walmart.com', 'walmart-questions.org.', 'walmart-questions.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-verification.com.', 'walmart-verification.com', 'combo', '98.124.204.16')
(u'walmart.com', 'walmart-events.com.', 'walmart-events.com', 'combo', '216.87.148.114')
(u'walmart.com', 'wallart.se.', 'wallart.se', u'bits', '185.7.252.112')
(u'walmart.com', 'wolmart.com.ua.', 'wolmart.com.ua', u'homo', '185.68.16.142')
(u'walmart.com', 'black-friday-tv-walmart.com.', 'black-friday-tv-walmart.com', 'combo', '98.124.204.16')
(u'walmart.com', 'bogus-walmart.org.', 'bogus-walmart.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.org.', 'walmart.org', 'wrongTLD', '69.58.186.114')
(u'walmart.com', 'walmart-truth.com.', 'walmart-truth.com', 'combo', '72.52.10.14')
(u'walmart.com', 'help-walmart.com.', 'help-walmart.com', 'combo', '216.87.148.114')
(u'walmart.com', 'wal-mart.com.pk.', 'wal-mart.com.pk', u'typo', '165.160.13.20')
(u'walmart.com', 'walmart-one-percent.com.', 'walmart-one-percent.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-stores.ch.', 'walmart-stores.ch', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.tw.', 'walmart.tw', 'wrongTLD', '72.52.4.120')
(u'walmart.com', 'walmart-freestyle.com.', 'walmart-freestyle.com', 'combo', '130.36.62.31')
(u'walmart.com', 'wallart.ch.', 'wallart.ch', u'bits', '78.47.93.107')
(u'walmart.com', 'walmart-opportunity.org.', 'walmart-opportunity.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.sh.', 'walmart.sh', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmaft.com.', 'walmaft.com', u'typo', '208.73.210.202')
(u'walmart.com', 'walart.org.', 'walart.org', u'typo', '208.115.108.71')
(u'walmart.com', 'walmqart.com.', 'walmqart.com', u'typo', '199.59.242.150')
(u'walmart.com', 'mail.esquenta-walmart-blackfriday.com.', 'mail.esquenta-walmart-blackfriday.com', 'combo', '192.185.128.35')
(u'walmart.com', 'promocaowalmart-2016.com.', 'promocaowalmart-2016.com', 'combo', '50.116.87.75')
(u'walmart.com', 'walmart.com.pk.', 'walmart.com.pk', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-ladder.org.', 'walmart-ladder.org', 'combo', '72.52.10.14')
(u'walmart.com', 'wallart.flowers.', 'wallart.flowers', u'bits', '192.64.119.29')
(u'walmart.com', 'the-walmart-climb.org.', 'the-walmart-climb.org', 'combo', '72.52.10.14')
(u'walmart.com', 'the-real-walmart.com.', 'the-real-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'almart.com.', 'almart.com', u'typo', '24.248.93.220')
(u'walmart.com', 'walomart.com.', 'walomart.com', u'typo', '51.254.28.160')
(u'walmart.com', 'walmarf.com.', 'walmarf.com', u'typo', '208.73.210.202')
(u'walmart.com', 'the-true-walmart.com.', 'the-true-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmar.com.', 'walmar.com', u'typo', '103.224.182.251')
(u'walmart.com', 'walmart-dedication.com.', 'walmart-dedication.com', 'combo', '72.52.10.14')
(u'walmart.com', 'bharti-walmart-stores.org.', 'bharti-walmart-stores.org', 'combo', '208.91.197.7')
(u'walmart.com', 'walmart.az.', 'walmart.az', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'wallart.cn.', 'wallart.cn', u'bits', '123.57.230.211')
(u'walmart.com', 'torratudo-walmart.com.', 'torratudo-walmart.com', 'combo', '81.88.48.71')
(u'walmart.com', 'walmartg.com.', 'walmartg.com', u'typo', '103.224.182.251')
(u'walmart.com', 'liquida-walmart.com.', 'liquida-walmart.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walmart.tc.', 'walmart.tc', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'walmert.com.', 'walmert.com', u'homo', '72.52.4.120')
(u'walmart.com', 'almart.org.', 'almart.org', u'typo', '69.172.201.153')
(u'walmart.com', 'walkmart.com.', 'walkmart.com', u'typo', '5.22.149.135')
(u'walmart.com', 'walmart-is-a-phony.org.', 'walmart-is-a-phony.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-is-misleading.com.', 'walmart-is-misleading.com', 'combo', '72.52.10.14')
(u'walmart.com', 'xn--wlmrt-xqac.com.', u'w\xe1lm\xe1rt.com', u'homo', '184.168.221.32')
(u'walmart.com', 'walmart-produtos.ml.', 'walmart-produtos.ml', 'combo', '195.20.49.87')
(u'walmart.com', 'wal-mart.web.pk.', 'wal-mart.web.pk', u'typo', '165.160.15.20')
(u'walmart.com', 'walmart-ofertaweb.com.', 'walmart-ofertaweb.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walmart-nyc.com.', 'walmart-nyc.com', 'combo', '184.168.221.55')
(u'walmart.com', 'walmart-questions.com.', 'walmart-questions.com', 'combo', '72.52.10.14')
(u'walmart.com', 'bharti-walmart-stores.net.', 'bharti-walmart-stores.net', 'combo', '208.91.197.7')
(u'walmart.com', 'app-walmart-promocao.com.', 'app-walmart-promocao.com', 'combo', '96.125.160.29')
(u'walmart.com', 'may-walmartoferta.com.', 'may-walmartoferta.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart.so.', 'walmart.so', 'wrongTLD', '211.234.63.232')
(u'walmart.com', 'actual-walmart-shoppers.com.', 'actual-walmart-shoppers.com', 'combo', '72.52.10.14')
(u'walmart.com', 'mix-lojas-walmart.com.', 'mix-lojas-walmart.com', 'combo', '209.99.40.222')
(u'walmart.com', 'wlmart.ca.', 'wlmart.ca', u'typo', '158.69.143.106')
(u'walmart.com', 'valmart.ws.', 'valmart.ws', u'homo', '64.70.19.203')
(u'walmart.com', 'id-walmart.com.', 'id-walmart.com', 'combo', '216.87.148.114')
(u'walmart.com', 'mix-lojas-walmart.com.', 'mix-lojas-walmart.com', 'combo', '209.99.40.223')
(u'walmart.com', 'walmart-ofertasblackfriday.com.', 'walmart-ofertasblackfriday.com', 'combo', '192.185.128.128')
(u'walmart.com', 'bogus-walmart.com.', 'bogus-walmart.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-promocoes.com.', 'walmart-promocoes.com', 'combo', '74.119.239.234')
(u'walmart.com', 'walmart-guarantee.org.', 'walmart-guarantee.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-opportunity.com.', 'walmart-opportunity.com', 'combo', '72.52.10.14')
(u'walmart.com', 'mail.walmart-black-friday-2016.com.', 'mail.walmart-black-friday-2016.com', 'combo', '192.185.128.141')
(u'walmart.com', 'wallart.onl.', 'wallart.onl', u'bits', '109.75.171.91')
(u'walmart.com', 'wallart.glass.', 'wallart.glass', u'bits', '192.64.119.34')
(u'walmart.com', 'wlmart.ca.', 'wlmart.ca', u'typo', '158.69.143.108')
(u'walmart.com', 'walmart-supercenter.com.', 'walmart-supercenter.com', 'combo', '216.87.148.114')
(u'walmart.com', 'male-enhancement-pills-at-walmart.us.', 'male-enhancement-pills-at-walmart.us', 'combo', '69.172.201.218')
(u'walmart.com', 'produtos-walmart.com.', 'produtos-walmart.com', 'combo', '192.185.135.91')
(u'walmart.com', 'walmart.es.', 'walmart.es', 'wrongTLD', '216.87.148.114')
(u'walmart.com', 'walmart.kn.', 'walmart.kn', 'wrongTLD', '165.160.15.20')
(u'walmart.com', 'almart.tk.', 'almart.tk', u'typo', '195.20.40.153')
(u'walmart.com', 'the-walmart-bonus.org.', 'the-walmart-bonus.org', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart-newsletter.com.', 'walmart-newsletter.com', 'combo', '216.239.34.21')
(u'walmart.com', 'walmart-calipercovers.com.', 'walmart-calipercovers.com', 'combo', '205.186.187.75')
(u'walmart.com', 'walmart-ladder.com.', 'walmart-ladder.com', 'combo', '72.52.10.14')
(u'walmart.com', 'rfi-walmart.com.', 'rfi-walmart.com', 'combo', '103.224.182.227')
(u'walmart.com', 'walmart-liquida-geral.com.', 'walmart-liquida-geral.com', 'combo', '216.185.144.185')
(u'walmart.com', 'walkart.biz.', 'walkart.biz', u'typo', '98.136.241.156')
(u'walmart.com', 'valmart.net.', 'valmart.net', u'homo', '184.168.221.37')
(u'walmart.com', 'walmart-ofertasatt.com.', 'walmart-ofertasatt.com', 'combo', '192.185.128.12')
(u'walmart.com', 'the-walmart-climb.com.', 'the-walmart-climb.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.ge.', 'walmart.ge', 'wrongTLD', '54.72.9.51')
(u'walmart.com', 'almart.com.ua.', 'almart.com.ua', u'typo', '178.20.153.95')
(u'walmart.com', 'wallart.graphics.', 'wallart.graphics', u'bits', '91.198.21.20')
(u'walmart.com', 'shop-at-walmart.com.', 'shop-at-walmart.com', 'combo', '50.63.202.43')
(u'walmart.com', '1-800-walmart.com.', '1-800-walmart.com', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart.be.', 'walmart.be', 'wrongTLD', '195.13.9.55')
(u'walmart.com', 'mail.find-walmart.com.', 'mail.find-walmart.com', 'combo', '192.185.128.171')
(u'walmart.com', 'people-of-walmart.com.', 'people-of-walmart.com', 'combo', '64.29.151.221')
(u'walmart.com', 'walmarz.com.', 'walmarz.com', u'typo', '72.52.4.120')
(u'walmart.com', 'walmart-clearance.com.', 'walmart-clearance.com', 'combo', '50.63.202.35')
(u'walmart.com', 'walmart-oferta-pascoa.com.', 'walmart-oferta-pascoa.com', 'combo', '192.185.128.141')
(u'walmart.com', 'walmart-is-a-phony.com.', 'walmart-is-a-phony.com', 'combo', '72.52.10.14')
(u'walmart.com', 'walmart.info.', 'walmart.info', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'walmart-facts.org.', 'walmart-facts.org', 'combo', '203.27.227.220')
(u'walmart.com', 'walmart-stolencosmetics.com.', 'walmart-stolencosmetics.com', 'combo', '64.98.145.30')
(u'walmart.com', 'tv-walmart.com.', 'tv-walmart.com', 'combo', '23.95.24.17')
(u'walmart.com', 'aproveite-blackfriday-ultimasemanas-walmart.com.', 'aproveite-blackfriday-ultimasemanas-walmart.com', 'combo', '192.185.128.39')
(u'walmart.com', 'ns2.pharmacy-walmart.com.', 'ns2.pharmacy-walmart.com', 'combo', '74.81.170.110')
(u'walmart.com', 'walmart.lu.', 'walmart.lu', 'wrongTLD', '165.160.13.20')
(u'walmart.com', 'wamart.com.ph.', 'wamart.com.ph', u'typo', '45.79.222.138')
(u'walmart.com', 'laborat-walmart.co.uk.', 'laborat-walmart.co.uk', 'combo', '72.52.10.14')
(u'walmart.com', 'wqlmart.com.', 'wqlmart.com', u'bits', '69.64.147.35')
(u'walmart.com', 'app-carrinhos-walmart.com.', 'app-carrinhos-walmart.com', 'combo', '209.99.40.222')
(u'walmart.com', 'walmart-oferta-blackfriday.com.', 'walmart-oferta-blackfriday.com', 'combo', '108.167.137.27')
(u'walmart.com', 'app-carrinhos-walmart.com.', 'app-carrinhos-walmart.com', 'combo', '209.99.40.223')
